player_id,first_name,last_name,position,team_abbr,price,round,plays,opponent_abbr,home_away,turn,opp_factor,p_win,proj_r,weight
3942,Maodo,Lo,Guard,ZAL,7.2,5,True,FBT,away,1,0.9720856249749656,0.330689896421256,5.374774535454499,0.16399153063315347
7867,Armando,Bacot,Center,MTA,7.2,5,True,BAR,away,1,0.9713488831066465,0.34226141120896597,0.7540042646571983,0.16399153063315347
11539,Elias,Valtonen,Forward,VBC,7.2,5,True,OLY,home,1,0.9642251320798811,0.4650740377627845,2.6662302990264224,0.16399153063315347
3917,Kamar,Baldwin,Guard,BAY,7.1,5,True,EFS,away,2,0.9921276802747302,0.2788258866059521,1.7400396984361417,0.16399153063315347
4129,Myles,Cale,Guard,ASV,7.1,5,True,CZV,home,1,0.9891896493697208,0.468931245321743,2.648077577220362,0.16399153063315347
3891,Vitto,Brown,Forward,BJK,7.0,5,True,HTA,away,2,1.034263777814163,0.2585736779713355,0.9529848071891971,0.16399153063315347
3973,Joel,Parra,Forward,BAR,7.0,5,True,MTA,home,1,1.0330138352168343,0.6577385887910341,5.97223512765643,0.16399153063315347
3992,Terry,Tarpey,Guard,PBB,7.0,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,2.0384456658278984,0.16399153063315347
4212,Yoan,Makoundou,Center,BAR,7.0,5,True,MTA,home,1,1.0330138352168343,0.6577385887910341,1.191008550932381,0.16399153063315347
4375,Arnas,Butkevicius,Forward,ZAL,7.0,5,True,FBT,away,1,0.9720856249749656,0.330689896421256,5.03757690649271,0.16399153063315347
7229,Mouhamed,Faye,Center,PBB,7.0,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,6.976224514660611,0.16399153063315347
8993,Cory,Joseph,Guard,OLY,7.0,5,True,VBC,away,1,1.0147146376788245,0.5349259622372156,1.7698929043493175,0.16399153063315347
3952,Mam,Jaiteh,Center,DUB,6.8,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,1.2579738971301802,0.16399153063315347
7217,Tyson,Carter,Guard,CZV,6.8,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,1.1483515175455918,0.16399153063315347
7390,Tobias,Jensen,Guard,BAY,6.8,5,True,EFS,away,2,0.9921276802747302,0.2788258866059521,0.650509292669943,0.16399153063315347
7328,Kaodirichi,Akobundu-Ehiogu,Center,ZAL,6.7,5,True,FBT,away,1,0.9720856249749656,0.330689896421256,0.9795044215021192,0.16399153063315347
11498,Davion,Mintz,Guard,DUB,6.6,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,1.979863894436278,0.16399153063315347
3904,Justin,Anderson,Forward,DUB,6.5,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,4.135801822806096,0.16399153063315347
4167,Ish,Wainright,Forward,HTA,6.5,5,True,BJK,home,2,1.0,0.7414263220286645,3.351947880530024,0.16399153063315347
7225,David,Kramer,Guard,CZV,6.5,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,0.42551130664422154,0.16399153063315347
7234,Yankuba,Sima,Center,VBC,6.5,5,True,OLY,home,1,0.9642251320798811,0.4650740377627845,0.4948796882177497,0.16399153063315347
7238,Rodions,Kurucs,Forward,KBA,6.5,5,True,DUB,home,1,1.0622923492427345,0.4500620825244065,4.893938416322477,0.16399153063315347
7424,Aliou,Diarra,Center,VIR,6.5,5,True,PBB,away,2,1.0676155355869732,0.27394186000768805,3.719155320477292,0.16399153063315347
11525,Antonis,Karagiannidis,Center,OLY,6.5,5,True,VBC,away,1,1.0147146376788245,0.5349259622372156,0.643575105865728,0.16399153063315347
3852,Edgaras,Ulanovas,Forward,ZAL,6.4,5,True,FBT,away,1,0.9720856249749656,0.330689896421256,5.687692433845993,0.16399153063315347
3915,Matteo,Spagnolo,Guard,KBA,6.4,5,True,DUB,home,1,1.0622923492427345,0.4500620825244065,5.69825093846269,0.16399153063315347
3967,Dario,Brizuela,Guard,BAR,6.4,5,True,MTA,home,1,1.0330138352168343,0.6577385887910341,4.5938458373343805,0.16399153063315347
7219,Amath,M'baye,Forward,PBB,6.4,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,4.503561063349309,0.16399153063315347
3918,Marius,Grigonis,Forward,ZAL,6.3,5,True,FBT,away,1,0.9720856249749656,0.330689896421256,1.1200833519447648,0.16399153063315347
4073,Tai,Odiase,Center,HTA,6.3,5,True,BJK,home,2,1.0,0.7414263220286645,2.4074970212066016,0.16399153063315347
4084,Dustin,Sleva,Forward,ZAL,6.3,5,True,FBT,away,1,0.9720856249749656,0.330689896421256,3.958718076765797,0.16399153063315347
4156,Jeremy,Morgan,Forward,PBB,6.3,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,3.990068327341437,0.16399153063315347
7232,Bodian,Massa,Forward,ASV,6.3,5,True,CZV,home,1,0.9891896493697208,0.468931245321743,2.8007027576056513,0.16399153063315347
11506,Ignas,Sargiunas,Guard,FBT,6.3,5,True,ZAL,home,1,0.9744801011921955,0.669310103578744,1.2190941047732227,0.16399153063315347
3851,Andres,Feliz,Guard,RMB,6.2,5,True,MIL,away,1,0.9928592717031777,0.5228757016230317,4.375263321343439,0.16399153063315347
3927,Daulton,Hommes,Forward,PBB,6.2,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,2.0181565438141615,0.16399153063315347
3835,Usman,Garuba,Center,RMB,6.1,5,True,MIL,away,1,0.9928592717031777,0.5228757016230317,3.8848592246919456,0.16399153063315347
7378,Agustin,Ubal,Guard,BAR,6.1,5,True,MTA,home,1,1.0330138352168343,0.6577385887910341,1.177361046946931,0.16399153063315347
3869,Mikael,Jantunen,Forward,RMB,6.0,5,True,MIL,away,1,0.9928592717031777,0.5228757016230317,3.3912835103011707,0.16399153063315347
4094,Kenan,Kamenjas,Center,DUB,5.9,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,2.9954436953054047,0.16399153063315347
11523,Shane,Hunter,Center,MTA,5.9,5,True,BAR,away,1,0.9713488831066465,0.34226141120896597,1.8913588462469115,0.16399153063315347
3954,Khalifa,Diop,Center,KBA,5.8,5,True,DUB,home,1,1.0622923492427345,0.4500620825244065,4.489986599922371,0.16399153063315347
4234,Tyler,Ennis,Guard,HTA,5.7,5,True,BJK,home,2,1.0,0.7414263220286645,0.0,0.16399153063315347
11531,Nobel,Boungou-colo,Forward,PBB,5.7,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,0.17260905574620208,0.16399153063315347
3836,Konstantinos,Mitoglou,Forward,PAO,5.5,5,True,PAR,away,1,1.0144890730469769,0.49548525322517717,3.714730566041764,0.16399153063315347
3962,Mario,Nakic,Forward,PAR,5.5,5,True,PAO,home,1,1.001926866949797,0.5045147467748229,0.49498279446157645,0.16399153063315347
4008,Metecan,Birsen,Forward,BJK,5.5,5,True,HTA,away,2,1.034263777814163,0.2585736779713355,1.0145106241030104,0.16399153063315347
4242,Davide,Casarin,Guard,VIR,5.5,5,True,PBB,away,2,1.0676155355869732,0.27394186000768805,0.5384802726806509,0.16399153063315347
4258,Josep,Puerto,Guard,VBC,5.5,5,True,OLY,home,1,0.9642251320798811,0.4650740377627845,3.5245825345675805,0.16399153063315347
7216,Davis,Bertans,Forward,DUB,5.5,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,2.838479755447581,0.16399153063315347
7231,Brice,Dessert,Center,EFS,5.5,5,True,BAY,home,2,0.9974756531960829,0.7211741133940479,2.3851121143337064,0.16399153063315347
8830,Francesco,Ferrari,Forward,VIR,5.2,5,True,PBB,away,2,1.0676155355869732,0.27394186000768805,1.2587708130918653,0.16399153063315347
3972,Justus,Hollatz,Guard,BAY,5.1,5,True,EFS,away,2,0.9921276802747302,0.2788258866059521,2.0422955935752567,0.16399153063315347
7223,Clement,Frisch,Forward,KBA,5.1,5,True,DUB,home,1,1.0622923492427345,0.4500620825244065,4.291141248868178,0.16399153063315347
3830,Deividas,Sirvydis,Guard,ZAL,5.0,5,True,FBT,away,1,0.9720856249749656,0.330689896421256,1.526034173696445,0.16399153063315347
3950,Ognjen,Dobric,Forward,CZV,5.0,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,2.454224135436023,0.16399153063315347
3971,Vanja,Marinkovic,Guard,PAR,5.0,5,True,PAO,home,1,1.001926866949797,0.5045147467748229,1.79642152404151,0.16399153063315347
3975,Sebastian,Herrera,Guard,PBB,5.0,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,3.4166451971097644,0.16399153063315347
3978,Eli,Ndiaye,Forward,RMB,5.0,5,True,MIL,away,1,0.9928592717031777,0.5228757016230317,0.3601221187648661,0.16399153063315347
4546,Joel,Ayayi,Guard,PBB,5.0,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,0.8231774926211122,0.16399153063315347
4698,Onuralp,Bitim,Forward,FBT,5.0,5,True,ZAL,home,1,0.9744801011921955,0.669310103578744,1.291485736158474,0.16399153063315347
11510,Frederic,Bourdillon,Guard,HTA,5.0,5,True,BJK,home,2,1.0,0.7414263220286645,0.22622716879838012,0.16399153063315347
3886,Daniel,Hackett,Guard,VIR,4.8,5,True,PBB,away,2,1.0676155355869732,0.27394186000768805,3.065645868232722,0.16399153063315347
3933,Leopold,Cavaliere,Forward,PBB,4.8,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,3.1402752608304296,0.16399153063315347
3985,David,Lighty,Forward,ASV,4.8,5,True,CZV,home,1,0.9891896493697208,0.468931245321743,2.425214502783469,0.16399153063315347
3994,Yakuba,Ouattara,Guard,PBB,4.8,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,2.8390271583511573,0.16399153063315347
11495,Nikola,Djurisic,Guard,CZV,4.8,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,0.5080855458396267,0.16399153063315347
11521,Marc-owen,Fodzo Dada,Guard,ASV,4.8,5,True,CZV,home,1,0.9891896493697208,0.468931245321743,0.5977466863988486,0.16399153063315347
11540,Mario,Saint-supery,Guard,VBC,4.7,5,True,OLY,home,1,0.9642251320798811,0.4650740377627845,0.5694018011922338,0.16399153063315347
3896,Juan,Nunez,Guard,BAR,4.6,5,True,MTA,home,1,1.0330138352168343,0.6577385887910341,0.2794791302024671,0.16399153063315347
3979,Giannoulis,Larentzakis,Guard,OLY,4.6,5,True,VBC,away,1,1.0147146376788245,0.5349259622372156,0.09745977591860057,0.16399153063315347
4005,Edwin,Jackson,Forward,ASV,4.6,5,True,CZV,home,1,0.9891896493697208,0.468931245321743,1.6420978943523736,0.16399153063315347
3936,Nikos,Rogkavopoulos,Forward,PAO,4.5,5,True,PAR,away,1,1.0144890730469769,0.49548525322517717,1.2821762849559784,0.16399153063315347
3977,Sergio,Llull,Guard,RMB,4.5,5,True,MIL,away,1,0.9928592717031777,0.5228757016230317,1.2366880347793492,0.16399153063315347
3984,Sertac,Sanli,Center,FBT,4.5,5,True,ZAL,home,1,0.9744801011921955,0.669310103578744,0.4312495855213307,0.16399153063315347
3988,John,Dibartolomeo,Guard,MTA,4.5,5,True,BAR,away,1,0.9713488831066465,0.34226141120896597,2.0954401283052646,0.16399153063315347
3991,Alberto,Abalde,Forward,RMB,4.5,5,True,MIL,away,1,0.9928592717031777,0.5228757016230317,2.415523092424629,0.16399153063315347
3998,Dovydas,Giedraitis,Guard,ZAL,4.5,5,True,FBT,away,1,0.9720856249749656,0.330689896421256,0.7110903549974749,0.16399153063315347
4012,Giampaolo,Ricci,Forward,MIL,4.5,5,True,RMB,home,1,0.9778469133118989,0.4771242983769684,3.2340321219602526,0.16399153063315347
4061,Eleftherios,Mantzoukas,Forward,PAO,4.5,5,True,PAR,away,1,1.0144890730469769,0.49548525322517717,0.24923087698952526,0.16399153063315347
4165,Tomer,Ginat,Forward,HTA,4.5,5,True,BJK,home,2,1.0,0.7414263220286645,1.0932529912571463,0.16399153063315347
7228,Klemen,Prepelic,Guard,DUB,4.5,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,1.8016616979013058,0.16399153063315347
7239,Izan,Almansa,Forward,RMB,4.5,5,True,MIL,away,1,0.9928592717031777,0.5228757016230317,0.08218936563866532,0.16399153063315347
7241,Gur,Lavy,Forward,MTA,4.5,5,True,BAR,away,1,0.9713488831066465,0.34226141120896597,0.0,0.16399153063315347
9063,Amit,Ebo,Guard,MTA,4.5,5,True,BAR,away,1,0.9713488831066465,0.34226141120896597,0.1562035997628363,0.16399153063315347
11541,Alvaro,Cardenas,Guard,VBC,4.5,5,True,OLY,home,1,0.9642251320798811,0.4650740377627845,0.3654396268618358,0.16399153063315347
3983,Dejan,Davidovac,Forward,CZV,4.4,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,1.5606932599899974,0.16399153063315347
3986,Niels,Giffey,Forward,BAY,4.4,5,True,EFS,away,2,0.9921276802747302,0.2788258866059521,2.103653278201914,0.16399153063315347
4007,Erkan,Yilmaz,Forward,EFS,4.4,5,True,BAY,home,2,0.9974756531960829,0.7211741133940479,0.9070027331689192,0.16399153063315347
4088,Berk,Ugurlu,Guard,BJK,4.4,5,True,HTA,away,2,1.034263777814163,0.2585736779713355,0.8872377396639868,0.16399153063315347
11524,Nikolaos,Plotas,Guard,OLY,4.4,5,True,VBC,away,1,1.0147146376788245,0.5349259622372156,0.2424605111913991,0.16399153063315347
11548,Tommaso,Baldasso,Guard,VIR,4.4,5,True,PBB,away,2,1.0676155355869732,0.27394186000768805,0.25476046082258763,0.16399153063315347
3867,Kostas,Papanikolaou,Forward,OLY,4.3,5,True,VBC,away,1,1.0147146376788245,0.5349259622372156,1.6444779079765162,0.16399153063315347
4378,William,Rayman,Forward,MTA,4.3,5,True,BAR,away,1,0.9713488831066465,0.34226141120896597,2.167979585547967,0.16399153063315347
3997,Stefano,Tonut,Guard,MIL,4.2,5,True,RMB,home,1,0.9778469133118989,0.4771242983769684,0.4243929904116627,0.16399153063315347
4038,Dimitris,Moraitis,Guard,PAO,4.2,5,True,PAR,away,1,1.0144890730469769,0.49548525322517717,0.2909571914396953,0.16399153063315347
7230,Awudu,Abass,Forward,DUB,4.2,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,1.2884501908888384,0.16399153063315347
8623,Kosta,Kondic,Guard,DUB,4.2,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,1.1822162207490292,0.16399153063315347
11542,Lucas,Mari,Guard,VBC,4.2,5,True,OLY,home,1,0.9642251320798811,0.4650740377627845,0.29174197894895687,0.16399153063315347
3916,Gabriele,Procida,Forward,RMB,4.1,5,True,MIL,away,1,0.9928592717031777,0.5228757016230317,0.36141857177439624,0.16399153063315347
3976,Arijan,Lakic,Forward,PAR,4.0,5,True,PAO,home,1,1.001926866949797,0.5045147467748229,1.550716957833639,0.16399153063315347
4000,Melih,Mahmutoglu,Guard,FBT,4.0,5,True,ZAL,home,1,0.9744801011921955,0.669310103578744,0.05814391535573476,0.16399153063315347
4003,Enzo,Shahrvin,Center,PBB,4.0,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,0.7624491685167961,0.16399153063315347
4009,Ousmane,Diop,Center,MIL,4.0,5,True,RMB,home,1,0.9778469133118989,0.4771242983769684,0.3641832108152378,0.16399153063315347
4013,Diego,Flaccadori,Guard,MIL,4.0,5,True,RMB,home,1,0.9778469133118989,0.4771242983769684,0.20013203350125675,0.16399153063315347
4016,Nicola,Akele,Forward,MIL,4.0,5,True,RMB,home,1,0.9778469133118989,0.4771242983769684,1.8042855183273627,0.16399153063315347
4019,Panagiotis,Kalaitzakis,Guard,PAO,4.0,5,True,PAR,away,1,1.0144890730469769,0.49548525322517717,0.5880082693423129,0.16399153063315347
4023,Mitar,Bosnjakovic,Guard,PAR,4.0,5,True,PAO,home,1,1.001926866949797,0.5045147467748229,0.0667060075572297,0.16399153063315347
4026,Burakcan,Yildizli,Forward,EFS,4.0,5,True,BAY,home,2,0.9974756531960829,0.7211741133940479,0.09592918963117993,0.16399153063315347
4036,Mert,Eksioglu,Guard,FBT,4.0,5,True,ZAL,home,1,0.9744801011921955,0.669310103578744,0.39745139235783705,0.16399153063315347
4174,Guy,Palatin,Guard,HTA,4.0,5,True,BJK,home,2,1.0,0.7414263220286645,0.08747021267607338,0.16399153063315347
4175,Oz,Blayzer,Forward,HTA,4.0,5,True,BJK,home,2,1.0,0.7414263220286645,0.07553594567299553,0.16399153063315347
4551,Bar,Timor,Guard,HTA,4.0,5,True,BJK,home,2,1.0,0.7414263220286645,0.37594918393965115,0.16399153063315347
7245,David,Mutaf,Guard,EFS,4.0,5,True,BAY,home,2,0.9974756531960829,0.7211741133940479,0.27513175917207994,0.16399153063315347
7246,Stefan,Miljenovic,Guard,CZV,4.0,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,0.5290882307521083,0.16399153063315347
7248,Nemanja,Dangubic,Forward,DUB,4.0,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,0.1922538391602351,0.16399153063315347
7250,Ioannis,Kouzeloglou,Forward,PAO,4.0,5,True,PAR,away,1,1.0144890730469769,0.49548525322517717,0.1583658444859543,0.16399153063315347
7254,Itay,Segev,Center,HTA,4.0,5,True,BJK,home,2,1.0,0.7414263220286645,0.1495426799518001,0.16399153063315347
7255,Omiros,Netzipoglou,Guard,OLY,4.0,5,True,VBC,away,1,1.0147146376788245,0.5349259622372156,0.023873113153647943,0.16399153063315347
8644,Stefan,Joksimovic,Forward,KBA,4.0,5,True,DUB,home,1,1.0622923492427345,0.4500620825244065,0.28753307634211833,0.16399153063315347
8681,Aleksej,Nedeljkovic,Forward,CZV,4.0,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,0.15362256464964985,0.16399153063315347
8770,Ruzgar,Fenemen,Guard,EFS,4.0,5,True,BAY,home,2,0.9974756531960829,0.7211741133940479,0.12812367957101584,0.16399153063315347
9061,Matteo,Baiocchi,Guard,VIR,4.0,5,True,PBB,away,2,1.0676155355869732,0.27394186000768805,0.016266378774297926,0.16399153063315347
9062,Kilian,Fischer,Forward,BAY,4.0,5,True,EFS,away,2,0.9921276802747302,0.2788258866059521,0.17079362619454225,0.16399153063315347
11496,Andrej,Bjelic,Guard,CZV,4.0,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,0.28859742185199794,0.16399153063315347
11497,Vojin,Medarevic,Center,CZV,4.0,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,0.42868271418074877,0.16399153063315347
11533,Uros,Mijailovic,Forward,PAR,4.0,5,True,PAO,home,1,1.001926866949797,0.5045147467748229,0.10858124953481127,0.16399153063315347
3868,Zeljko,Obradovic,Head Coach,PAO,10.0,5,True,PAR,away,1,1.0144890730469769,0.49548525322517717,3.152625,0.16399153063315347
3885,Georgios,Bartzokas,Head Coach,OLY,10.0,5,True,VBC,away,1,1.0147146376788245,0.5349259622372156,4.291875,0.16399153063315347
3872,Pedro,Martinez,Head Coach,RMB,9.0,5,True,MIL,away,1,0.9928592717031777,0.5228757016230317,3.94025,0.16399153063315347
3897,Saras,Jasikevicius,Head Coach,FBT,9.0,5,True,ZAL,home,1,0.9744801011921955,0.669310103578744,8.354875,0.16399153063315347
4172,Dimitris,Itoudis,Head Coach,HTA,8.5,5,True,BJK,home,2,1.0,0.7414263220286645,10.711625,0.16399153063315347
3909,Aleksander,Sekulic,Head Coach,BAR,8.0,5,True,MTA,home,1,1.0330138352168343,0.6577385887910341,7.995125,0.16399153063315347
7235,Xavi,Pascual,Head Coach,DUB,8.0,5,True,KBA,away,1,1.0255635195978292,0.5499379174755935,4.74575,0.16399153063315347
3921,Pablo,Laso,Head Coach,EFS,7.5,5,True,BAY,home,2,0.9974756531960829,0.7211741133940479,10.021,0.16399153063315347
4006,Tomas,Masiulis,Head Coach,ZAL,7.5,5,True,FBT,away,1,0.9720856249749656,0.330689896421256,-1.679625,0.16399153063315347
3924,Giuseppe,Poeta,Head Coach,MIL,7.0,5,True,RMB,home,1,0.9778469133118989,0.4771242983769684,2.63925,0.16399153063315347
3938,Ibon,Navarro,Head Coach,CZV,7.0,5,True,ASV,away,1,1.0169927670426289,0.531068754678257,4.1825,0.16399153063315347
4255,Xavier,Albert,Head Coach,VBC,7.0,5,True,OLY,home,1,0.9642251320798811,0.4650740377627845,2.300875,0.16399153063315347
3943,Joan,Penarroya,Head Coach,PAR,6.5,5,True,PAO,home,1,1.001926866949797,0.5045147467748229,3.399875,0.16399153063315347
3961,Oded,Kattash,Head Coach,MTA,6.5,5,True,BAR,away,1,0.9713488831066465,0.34226141120896597,-1.332625,0.16399153063315347
4014,Tony,Parker,Head Coach,ASV,6.0,5,True,CZV,home,1,0.9891896493697208,0.468931245321743,2.409625,0.16399153063315347
4086,Dusan,Alimpijevic,Head Coach,BJK,6.0,5,True,HTA,away,2,1.034263777814163,0.2585736779713355,-3.998,0.16399153063315347
3955,Paolo,Galbiati,Head Coach,KBA,5.0,5,True,DUB,home,1,1.0622923492427345,0.4500620825244065,1.863625,0.16399153063315347
3964,Alex,Mumbru,Head Coach,VIR,5.0,5,True,PBB,away,2,1.0676155355869732,0.27394186000768805,-3.4715,0.16399153063315347
3974,Anton,Gavel,Head Coach,BAY,5.0,5,True,EFS,away,2,0.9921276802747302,0.2788258866059521,-3.311875,0.16399153063315347
3995,Maxime,Lefevre,Head Coach,PBB,5.0,5,True,VIR,home,2,1.0200115787022004,0.726058139992312,10.19025,0.16399153063315347
3766,Sasha,Vezenkov,Forward,OLY,17.0,6,True,BAR,away,2,0.9713488831066465,0.5176679679464211,17.030037670819958,0.1043582467665522
3765,Mike,James,Guard,EFS,16.0,6,True,ZAL,away,2,0.9744801011921955,0.4549888571551442,14.020871367359334,0.1043582467665522
3770,Chima,Moneke,Forward,CZV,15.5,6,True,PBB,home,2,1.0676155355869732,0.5674655684017775,17.796001585893105,0.1043582467665522
3903,Elijah,Bryant,Guard,HTA,15.5,6,True,PAO,away,2,1.001926866949797,0.4461534384859859,14.233256111679955,0.1043582467665522
11549,Jonas,Valanciunas,Center,ZAL,15.5,6,True,EFS,home,2,0.9921276802747302,0.5450111428448559,11.788635843982163,0.1043582467665522
3782,Nikola,Milutinov,Center,OLY,15.3,6,True,BAR,away,2,0.9713488831066465,0.5176679679464211,15.224653851803724,0.1043582467665522
3795,TJ,Shorts,Guard,VBC,14.9,6,True,MTA,home,1,1.0330138352168343,0.6416759357719909,11.697744805437392,0.1043582467665522
3812,Jaylen,Hoard,Forward,MTA,14.8,6,True,VBC,away,1,1.0147146376788245,0.3583240642280091,14.720628223553733,0.1043582467665522
3834,Nadir,Hifi,Guard,PBB,14.8,6,True,CZV,away,2,0.9891896493697208,0.43253443159822247,15.485821025493319,0.1043582467665522
3887,Sylvain,Francisco,Guard,PAO,14.8,6,True,HTA,home,2,1.034263777814163,0.5538465615140141,19.280103777237994,0.1043582467665522
3769,Walter,Tavares,Center,RMB,14.7,6,True,ASV,home,1,1.0169927670426289,0.831674621559759,14.04016095396742,0.1043582467665522
3805,Kendrick,Nunn,Guard,PAO,14.6,6,True,HTA,home,2,1.034263777814163,0.5538465615140141,0.0,0.1043582467665522
4233,Mfiondu,Kabengele,Center,DUB,14.6,6,True,MIL,away,1,0.9928592717031777,0.4879631641864304,13.773743758817538,0.1043582467665522
11487,Dario,Saric,Forward,EFS,14.5,6,True,ZAL,away,2,0.9744801011921955,0.4549888571551442,8.933435858409243,0.1043582467665522
3768,Mathias,Lessort,Center,PAO,14.4,6,True,HTA,home,2,1.034263777814163,0.5538465615140141,6.506737946828663,0.1043582467665522
3771,Wade,Baldwin,Guard,FBT,14.3,6,True,PAR,home,1,1.0144890730469769,0.70785279255733,15.50704825984576,0.1043582467665522
11526,Guerschon,Yabusele,Forward,PAO,14.3,6,True,HTA,home,2,1.034263777814163,0.5538465615140141,10.89949204126369,0.1043582467665522
3857,Dan,Oturu,Center,HTA,14.2,6,True,PAO,away,2,1.001926866949797,0.4461534384859859,13.789596844502194,0.1043582467665522
3843,Moses,Wright,Center,MIL,14.0,6,True,DUB,home,1,1.0622923492427345,0.5120368358135696,18.43030303012602,0.1043582467665522
3774,Tornike,Shengelia,Forward,DUB,13.8,6,True,MIL,away,1,0.9928592717031777,0.4879631641864304,11.280892986883988,0.1043582467665522
3772,Facundo,Campazzo,Guard,RMB,13.7,6,True,ASV,home,1,1.0169927670426289,0.831674621559759,14.498060601377794,0.1043582467665522
3791,Carlik,Jones,Guard,PAR,13.6,6,True,FBT,away,1,0.9720856249749656,0.29214720744267,9.07964859472339,0.1043582467665522
3794,Kevin,Punter,Guard,BAR,13.6,6,True,OLY,home,2,0.9642251320798811,0.4823320320535789,12.425439818329338,0.1043582467665522
3767,Shane,Larkin,Guard,FBT,13.5,6,True,PAR,home,1,1.0144890730469769,0.70785279255733,8.07798221643687,0.1043582467665522
4096,Mckinley,Wright,Guard,DUB,13.5,6,True,MIL,away,1,0.9928592717031777,0.4879631641864304,12.700778966685766,0.1043582467665522
3787,Nigel,Hayes-davis,Forward,PAO,13.4,6,True,HTA,home,2,1.034263777814163,0.5538465615140141,0.0,0.1043582467665522
3910,Roman,Sorkin,Center,MTA,13.4,6,True,VBC,away,1,1.0147146376788245,0.3583240642280091,11.172795854125397,0.1043582467665522
3790,Dzanan,Musa,Guard,DUB,13.3,6,True,MIL,away,1,0.9928592717031777,0.4879631641864304,8.114560736474665,0.1043582467665522
3799,Zach,Leday,Forward,HTA,13.3,6,True,PAO,away,2,1.001926866949797,0.4461534384859859,10.667681421097335,0.1043582467665522
3793,Jordan,Nwora,Forward,CZV,13.0,6,True,PBB,home,2,1.0676155355869732,0.5674655684017775,14.51695489023996,0.1043582467665522
3864,Timothé,Luwawu-Cabarrot,Forward,RMB,12.8,6,True,ASV,home,1,1.0169927670426289,0.831674621559759,14.513332470197795,0.1043582467665522
4252,Jean,Montero,Guard,OLY,12.8,6,True,BAR,away,2,0.9713488831066465,0.5176679679464211,13.616883016065715,0.1043582467665522
3926,Filip,Petrusev,Forward,DUB,12.7,6,True,MIL,away,1,0.9928592717031777,0.4879631641864304,12.323938212715065,0.1043582467665522
7201,Dwayne,Bacon,Forward,DUB,12.7,6,True,MIL,away,1,0.9928592717031777,0.4879631641864304,9.809113427847949,0.1043582467665522
8567,Talen,Horton-Tucker,Guard,FBT,12.7,6,True,PAR,home,1,1.0144890730469769,0.70785279255733,14.010951479900577,0.1043582467665522
3874,Tyler,Dorsey,Guard,OLY,12.6,6,True,BAR,away,2,0.9713488831066465,0.5176679679464211,10.170318095838237,0.1043582467665522
3785,Josh,Nebo,Center,BAR,12.5,6,True,OLY,home,2,0.9642251320798811,0.4823320320535789,11.013522746268151,0.1043582467665522
11507,Amir,Coffey,Forward,HTA,12.5,6,True,PAO,away,2,1.001926866949797,0.4461534384859859,7.351680710545937,0.1043582467665522
3775,Shavon,Shields,Forward,FBT,12.4,6,True,PAR,home,1,1.0144890730469769,0.70785279255733,11.579492582200036,0.1043582467665522
3777,Will,Clyburn,Forward,FBT,12.4,6,True,PAR,home,1,1.0144890730469769,0.70785279255733,12.075228648041092,0.1043582467665522
7218,Kameron,Taylor,Forward,VBC,12.4,6,True,MTA,home,1,1.0330138352168343,0.6416759357719909,12.790727310585476,0.1043582467665522
11514,Patty,Mills,Guard,ASV,12.3,6,True,RMB,away,1,0.9778469133118989,0.16832537844024098,11.107526064297112,0.1043582467665522
3807,Elie,Okobo,Guard,DUB,12.2,6,True,MIL,away,1,0.9928592717031777,0.4879631641864304,10.262853706233566,0.1043582467665522
4882,Daniel,Theis,Center,MTA,12.2,6,True,VBC,away,1,1.0147146376788245,0.3583240642280091,9.488000404065748,0.1043582467665522
7202,Justin,Robinson,Guard,BAR,12.2,6,True,OLY,home,2,0.9642251320798811,0.4823320320535789,13.575243692442973,0.1043582467665522
4247,Chris,Jones,Guard,CZV,12.1,6,True,PBB,home,2,1.0676155355869732,0.5674655684017775,12.046313639358457,0.1043582467665522
